Date,Close,High,Low,Open,Volume
2006-04-13,41.295711517333984,41.52727566591478,40.95608429571534,41.26483551232377,7685500
2006-04-17,39.8831672668457,40.9329279354703,39.713355119508,40.9329279354703,10399800
2006-04-18,38.33940887451172,40.855747900891345,38.21590777131201,40.67821524907292,41589900
2006-04-19,37.9611930847168,38.59413669088743,36.61811583229437,38.339413975368075,41951500
2006-04-20,38.68674850463867,39.196190816172496,37.86083449873532,38.092398650432884,19329200
2006-04-21,38.26222229003906,39.173044042246254,38.19275273454873,38.9877909127725,8944100
2006-04-24,38.71763610839844,38.92604479070696,37.89943938650188,38.192755636917454,11713600
2006-04-25,38.1001091003418,39.01864793636768,37.968887584054,38.748490321212174,8586000
2006-04-26,37.79911422729492,38.59415283342339,37.66789257652118,38.27768089796932,12356600
2006-04-27,36.857398986816406,37.428593481353886,35.93885963229543,37.428593481353886,29892500
2006-04-28,38.393463134765625,38.51696430155075,36.98863331389717,37.05038536953977,15281800
2006-05-01,38.43975067138672,38.76394287580535,38.053809393673,38.053809393673,10991400
2006-05-02,37.498050689697266,38.59412235110981,37.39770514712498,38.053804049294705,11589500
2006-05-03,35.977455139160156,37.29737392362712,35.75360843690581,37.28965639177307,23876600
2006-05-04,35.915679931640625,36.39424904376547,35.568335276852615,35.96971145325196,11609000
2006-05-05,35.807640075683594,36.185863916379205,35.44485424323056,36.03920431032424,13241300
2006-05-08,34.796470642089844,36.0083261449751,34.64209352599966,35.62238482699894,19356900
2006-05-09,33.80845642089844,34.580339001030815,33.43023560555266,34.48771391587447,30915600
2006-05-10,35.63780975341797,35.838500830609654,34.20211093222807,34.57261413877685,29520300
2006-05-11,34.24843215942383,34.99715926786503,33.9088048553931,34.81190613734915,30196200
2006-05-12,35.383094787597656,35.637814487720405,33.654076649514295,33.90879929413518,17054700
2006-05-15,36.04691696166992,36.13954204651943,35.19784435963799,35.390815004031836,11640200
2006-05-16,36.28620910644531,36.97318727133288,36.1935839949714,36.332523134431874,10947600
2006-05-17,36.19357681274414,36.80336480998155,35.660978846833466,36.10866925053404,8631500
2006-05-18,34.966278076171875,35.66097353208515,34.4722737272994,35.583783512262464,17695600
2006-05-19,34.287017822265625,35.043465232219674,34.117205681529235,34.96627521870501,15505500
2006-05-22,33.592323303222656,34.40279925608269,33.48426023544102,34.29473618830105,12017300
2006-05-23,33.05201721191406,34.07090214755139,32.9979856580923,33.96283903990786,12139900
2006-05-24,32.48854446411133,33.01342495995885,31.98681950809565,33.01342495995885,20166900
2006-05-25,32.74325942993164,32.94395056068145,32.49625722631535,32.49625722631535,12934600
2006-05-26,33.2835807800293,33.50742746688762,32.76642079090709,32.805014336520884,8613600
2006-05-30,33.4456787109375,33.81618205256273,33.03657887882101,33.04429935471879,8673000
2006-05-31,33.93196105957031,34.07862064959058,33.54601972919895,33.76986640749402,9254900
2006-06-01,35.29047775268555,35.42941687332595,34.02459060418306,34.070901681397324,11753300
2006-06-02,36.263057708740234,36.56409156380616,35.72273909848111,35.72273909848111,12669300
2006-06-05,35.67640686035156,36.36338175199955,35.53746778737806,36.0469100734483,7065100
2006-06-06,35.645530700683594,36.06234791778244,35.197837479837176,35.73815576742852,6846900
2006-06-07,35.722713470458984,36.18584463749493,35.653243942628464,35.88481099839515,5290700
2006-06-08,35.6995735168457,36.23989197518959,35.34450819503352,36.062359314283505,6128300
2006-06-09,35.329063415527344,35.73816021029819,35.213279859328956,35.506596042399565,5693100
2006-06-12,34.85820007324219,35.62236474767627,34.77329256002763,35.32904868688878,4526700
2006-06-13,35.066612243652344,35.23642728762556,34.54173205727806,34.595763581360956,6359800
2006-06-14,34.71929168701172,34.94313842952313,34.38738181211536,34.549476510692784,5954700
2006-06-15,34.541751861572266,34.850506128637285,34.11721695273205,34.73472254236317,7777500
2006-06-16,34.18668746948242,34.72700597967285,34.117217904679386,34.65753641486981,7265100
2006-06-19,33.576900482177734,34.34878325188297,33.43024381595341,34.34106571976552,6743700
2006-06-20,33.73897171020508,34.094036830836856,33.576877147894535,33.84703475174544,5288500
2006-06-21,34.01686096191406,34.425957737729185,33.57688817994361,33.57688817994361,5706300
2006-06-22,34.29474639892578,34.88909639317923,34.11721374264207,34.11721374264207,5785900
2006-06-23,34.912235260009766,35.25958287579419,34.04000745692828,34.07088345488628,6156800
2006-06-26,34.688419342041016,35.275052043599246,34.46457552030153,34.81964097706056,4391200
2006-06-27,34.13265609741211,34.711568159067,34.09405960436924,34.51859747184871,4393100
2006-06-28,34.29474639892578,34.425965036157756,33.113766885843496,34.341060417977516,7270400
2006-06-29,34.74243927001953,35.36766532133294,34.29474883208434,34.29474883208434,5401800
2006-06-30,34.564903259277344,34.9662825805669,34.17896194394107,34.75015638621812,7551500
2006-07-03,34.74243927001953,34.78875329235718,34.27159329316494,34.61893815495132,2175800
2006-07-05,34.81962585449219,34.91997142069061,34.18668233446871,34.7347182942088,5041600
2006-07-06,34.60350036621094,35.22100589290972,34.37193321726261,34.60350036621094,5323200
2006-07-07,35.035743713378906,35.19012079130469,34.74242755976971,34.750148033139816,4568800
2006-07-10,36.139556884765625,36.23990248551005,35.082078143765315,35.082078143765315,6973100
2006-07-11,37.11982345581055,37.78364276807606,36.20128449145337,36.232157548572225,15099500
2006-07-12,37.09667205810547,37.77592650232657,36.880542967218844,37.351391738563905,6576000
2006-07-13,37.058082580566406,37.62155947352856,36.90370841512312,37.104396596898475,5419500
2006-07-14,36.70301055908203,36.98088871712648,36.25532026128658,36.94229518284207,5044400
2006-07-17,36.78021240234375,37.35912443630824,36.48689614734206,36.52548969403991,4742500
2006-07-18,37.359130859375,37.67560270790589,36.571810004481215,36.77249824851326,9171400
2006-07-19,39.31197738647461,39.47407201067453,38.32396869287717,38.52465685457734,17651000
2006-07-20,38.756202697753906,40.091558486411294,38.185011546049104,39.48177381545565,10538600
2006-07-21,38.59413146972656,38.90288569928379,38.09240658282069,38.90288569928379,7790900
2006-07-24,39.21164321899414,39.273395252523585,38.54010604910608,38.67132470360761,7216400
2006-07-25,39.74424743652344,39.88318363427221,38.96464414452066,39.21936688680848,5764600
2006-07-26,39.00321960449219,39.69019452000603,38.810248990269294,39.55897591569345,5497400
2006-07-27,38.17732238769531,38.24679195712295,36.58724571223924,37.59069275825019,15388600
2006-07-28,36.93458938598633,39.01095592284996,36.64127605327252,38.26994916994281,10645700
2006-07-31,36.91914749145508,37.55209101052698,36.48689215997974,37.281930324167945,6357800
2006-08-01,36.911415100097656,37.05035416377161,36.63353697274976,36.66441297456566,4002600
2006-08-02,37.490333557128906,38.2853716061695,37.389988005614676,37.82224327448526,7799900
2006-08-03,36.87282180786133,37.64470419125094,36.7647587453064,37.544358656950955,5074900
2006-08-04,37.48261642456055,37.89943074969195,36.980891606173316,37.274207789745766,5253900
2006-08-07,37.4285774230957,37.77592213405534,37.15841682685229,37.15841682685229,2977800
2006-08-08,38.14643859863281,38.370285270579124,37.652434180888264,37.69103066842966,4884300
2006-08-09,37.80680847167969,38.57097352260338,37.74505939632636,38.49378349778876,3533400
2006-08-10,36.58723449707031,36.934579293236915,35.89253901574054,36.59495202708585,10786800
2006-08-11,36.71846389770508,36.849685502476234,36.26305293614487,36.340242981451176,3743600
2006-08-14,36.78791809082031,37.158421319942335,36.67213454350184,37.042640717121785,4225700
2006-08-15,37.15070343017578,37.27420450535067,36.85738727244872,37.27420450535067,3074000
2006-08-16,37.15842056274414,37.436298715047656,36.926856417323826,37.27420410770323,4098200
2006-08-17,37.85311508178711,38.11555522582184,37.1429817148999,37.158419716842864,5228300
2006-08-18,38.20819091796875,38.239066930440714,37.451746279397284,37.78365605222437,5029900
2006-08-21,38.2545051574707,38.54010091323823,37.83768782018927,37.83768782018927,3092200
2006-08-22,38.31624984741211,38.73306713692827,38.169593220877886,38.208186760018656,3905500
2006-08-23,38.31624984741211,38.55553450128212,38.169593220877886,38.32397032193924,2213900
2006-08-24,39.48950958251953,39.59757266413716,38.31624779946015,38.354841336538136,5342400
2006-08-25,39.27338790893555,39.420044544396646,38.70991395858693,39.17304234546297,2908200
2006-08-28,39.62073516845703,39.9449244462558,38.95691566306134,39.010947209361134,4092200
2006-08-29,39.38916778564453,39.821423097821814,39.05725803503488,39.1730416018051,3936000
2006-08-30,39.94492721557617,40.19964990393339,39.35057722057462,39.58214142712751,4515800
2006-08-31,40.09931564331055,40.16106474170601,39.55899704597778,39.94493848057269,4325200
2006-09-01,39.983516693115234,40.153331801417316,39.620733886058524,40.09930025686635,4312600
2006-09-05,39.13446044921875,40.12246953895545,39.09586689624454,40.06072044309658,4540100
2006-09-06,38.918312072753906,39.44319237913002,38.37027623490464,38.98778161167127,4551300
2006-09-07,38.756202697753906,39.22705128830586,38.57095262755113,38.98004923170431,2410100
2006-09-08,39.28881072998047,39.466343307819606,38.85655557665648,39.05724368154067,3330700
2006-09-11,39.82913589477539,39.944919447785594,38.75621968894007,38.77165769230797,3799000
2006-09-12,40.54697036743164,40.65503340256293,39.85999569167113,39.85999569167113,5188400
2006-09-13,40.176475524902344,40.739949284205785,40.083850467831255,40.34629058328056,3840300
2006-09-14,39.991249084472656,40.29228290653048,39.75196435551682,40.17649930827783,3341600
2006-09-15,40.299991607666016,40.431213186563156,40.06070987564544,40.16877297326746,5922000
2006-09-18,40.20737075805664,40.78628279453596,40.08386964138768,40.25368478099458,5669200
2006-09-19,40.03755187988281,40.253681022246276,39.45863989746028,39.983520330416596,4244500
2006-09-20,39.77510452270508,40.13017271266556,39.72107298293897,39.937202086501465,2802900
2006-09-21,38.81798553466797,40.060717275882496,38.60957683168487,39.659337878785315,4932000
2006-09-22,37.79911422729492,38.82571716152389,37.74508264888814,38.82571716152389,7753300
2006-09-25,37.68330764770508,38.23134357759076,37.28192834927519,38.146436021932736,5900000
2006-09-26,37.5289421081543,38.17732379860798,37.474910545991435,38.17732379860798,5621500
2006-09-27,37.883995056152344,38.06924520988765,36.980890987073884,37.52892686324648,6510100
2006-09-28,38.17732238769531,38.215915938599736,37.82225700817592,37.9766341562928,3614400
2006-09-29,37.976627349853516,38.401162222712415,37.75278067242838,38.05381443782834,5875600
2006-10-02,38.154144287109375,38.269927815863895,37.45173147575898,37.90714217396401,4923600
2006-10-03,38.26994323730469,38.424317411854815,37.78365634287562,38.15415966189346,4814500
2006-10-04,38.2545051574707,38.36256825724768,37.83768782018927,38.08469003239338,5259800
2006-10-05,39.11129379272461,39.15760781331974,37.899438226556626,37.99206626774689,5942600
2006-10-06,39.75196075439453,40.608751059249855,39.02639204530482,39.05726511680941,9803400
2006-10-09,39.1498908996582,39.75195845439782,39.07270086411544,39.74424092309294,3768100
2006-10-10,38.323970794677734,39.35057308207734,38.254501245568115,39.327417547206906,5325500
2006-10-11,38.67131423950195,38.87972287952181,38.053808793794,38.30081097207718,4648900
2006-10-12,38.30082321166992,38.59413949630158,37.88400874292923,38.59413949630158,5007900
2006-10-13,37.629276275634766,38.13100113710926,37.4517436332126,38.01521757076948,7707300
2006-10-16,36.69528579711914,38.87199368009196,36.39425216673953,36.39425216673953,32185700
2006-10-17,36.070064544677734,36.78791541912384,35.97743948024854,36.486881751355675,15103400
2006-10-18,37.050376892089844,37.07353243540759,36.00833621979958,36.286211573110755,9840300
2006-10-19,39.095855712890625,39.38916898719197,37.66015357473692,37.97662532979779,21289100
2006-10-20,39.13446044921875,39.71337257732997,39.04183533318077,39.25024110814138,12075800
2006-10-23,39.088130950927734,39.50494822490401,38.84884925047698,39.188476504551254,6835900
2006-10-24,38.47062683105469,39.203915850484265,38.46290930104941,38.98006920185343,7961900
2006-10-25,37.536659240722656,38.51695069397317,37.3899996326346,38.47835420058219,13030300
2006-10-26,38.107845306396484,38.32397444895612,37.745062466008136,38.053813756881226,7951800
2006-10-27,38.13872146606445,38.52466278951967,37.76821814888728,38.01522036033873,5413500
2006-10-30,37.845401763916016,38.43203417067067,37.621558054665925,38.31625060645641,5325600
2006-10-31,37.65243148803711,38.046093254615926,37.47489884713822,37.899433679244126,6353500
2006-11-01,37.28194046020508,38.23907647422972,36.94231307174438,38.084699317838734,5523200
2006-11-02,37.5289421081543,37.97663555978867,37.11984515334994,37.12756268601637,5651900
2006-11-03,36.91914749145508,37.629278095487535,36.6412692743994,37.629278095487535,6676300
2006-11-06,37.36684036254883,37.606125052993946,36.91914993998872,36.92686747119719,6218100
2006-11-07,38.26222229003906,38.594132061326356,37.320524525503146,37.63699629062608,9393900
2006-11-08,37.050376892089844,37.575257466954405,36.564089870921336,37.39000428691422,15683000
2006-11-09,34.94312286376953,37.050361840084555,34.827339305219986,37.050361840084555,21445100
2006-11-10,35.59151077270508,35.89254454616603,34.95084673626358,35.082068322732994,10615800
2006-11-13,36.085506439208984,36.17041398430328,35.352217484165024,35.6918476645422,9117500
2006-11-14,36.61811447143555,36.67986650120554,36.17042403359847,36.293925148639616,8889300
2006-11-15,37.019493103027344,37.11212114585973,36.54864419104179,36.57952020531925,7700300
2006-11-16,36.75706100463867,37.27422405248346,36.664435885808054,37.20475447723564,5271300
2006-11-17,36.47145080566406,36.80336054061939,36.185855084132136,36.74160852272152,5714800
2006-11-20,36.13182067871094,36.95001423956039,36.07006866570446,36.83423363192032,6017800
2006-11-21,35.76132583618164,36.27848581637482,35.65325978803052,36.27848581637482,6131700
2006-11-22,35.93885803222656,36.03148312779839,35.67641780769081,35.68413533878067,4855300
2006-11-24,36.05463409423828,36.278480745946055,35.653254804985885,35.81535238230778,1842400
2006-11-27,35.645530700683594,36.19356651696294,35.645530700683594,36.04690991590865,5616900
2006-11-28,36.54091262817383,37.05035489013325,35.69956070143048,35.69956070143048,9759500
2006-11-29,36.71074676513672,36.74934031596052,36.23217731252429,36.63355671898995,8221000
2006-11-30,37.883995056152344,38.19274629387722,36.97317345754245,37.0117669941958,11434700
2006-12-01,37.6910400390625,38.47064040254403,37.42859975882627,38.16188609244282,7665800
2006-12-04,37.752769470214844,38.23133575155298,37.52892285921073,37.7064554644733,7844100
2006-12-05,37.72963333129883,37.953477112852994,37.5752561773137,37.8994455506331,4601200
2006-12-06,37.82994842529297,37.93029394397199,37.60610480677429,37.84538642389722,9797200
